name,time,type1,type2,type3,skill1,skill2,skill3,skill4,hp,attack,manaball,limit
포리,0:00:07,풀,,,250,500,375,750,765,147,10,0
두더루,0:03:00,땅,,,250,500,375,750,757.5,148.5,3,0
뿌루루,0:15:00,불,,,250,500,375,750,742.5,151.5,15,0
뭉구루,0:20:00,땅,풀,,250,500,500,750,,,,0
버비,0:20:00,땅,풀,,250,500,500,750,,,,0
또루루,0:30:00,풀,땅,,250,500,500,750,,,,0
듀파,0:45:00,물,,,250,500,375,750,818.85,154.2,7,0
우루루,2:00:00,천,,,250,500,375,750,779.1,162.15,8,0
츄파,4:00:00,얼,,,250,500,375,750,818.55,157.25,4,0
용가루,5:30:00,바,,,250,500,375,750,807.47,171.4,5,0
